"","reg_date","state_name","Freq","region","id","month","year"
"3060","2020-03-02","VERACRUZ",0,"30","30",3,2020
"3061","2020-03-03","VERACRUZ",0,"30","30",3,2020
"3062","2020-03-04","VERACRUZ",0,"30","30",3,2020
"3063","2020-03-05","VERACRUZ",0,"30","30",3,2020
"3064","2020-03-06","VERACRUZ",0,"30","30",3,2020
"3065","2020-03-10","VERACRUZ",2,"30","30",3,2020
"3066","2020-03-18","VERACRUZ",0,"30","30",3,2020
"3067","2020-03-24","VERACRUZ",0,"30","30",3,2020
"3068","2020-04-01","VERACRUZ",0,"30","30",4,2020
"3069","2020-04-09","VERACRUZ",1,"30","30",4,2020
"3070","2020-04-10","VERACRUZ",2,"30","30",4,2020
"3071","2020-04-11","VERACRUZ",1,"30","30",4,2020
"3072","2020-04-12","VERACRUZ",0,"30","30",4,2020
"3073","2020-04-13","VERACRUZ",0,"30","30",4,2020
"3074","2020-04-14","VERACRUZ",0,"30","30",4,2020
"3075","2020-04-15","VERACRUZ",0,"30","30",4,2020
"3076","2020-04-16","VERACRUZ",0,"30","30",4,2020
"3077","2020-04-18","VERACRUZ",0,"30","30",4,2020
"3078","2020-04-20","VERACRUZ",0,"30","30",4,2020
"3079","2020-04-21","VERACRUZ",0,"30","30",4,2020
"3080","2020-04-22","VERACRUZ",0,"30","30",4,2020
"3081","2020-04-23","VERACRUZ",0,"30","30",4,2020
"3082","2020-04-27","VERACRUZ",0,"30","30",4,2020
"3083","2020-05-02","VERACRUZ",0,"30","30",5,2020
"3084","2020-05-04","VERACRUZ",0,"30","30",5,2020
"3085","2020-05-05","VERACRUZ",0,"30","30",5,2020
"3086","2020-05-06","VERACRUZ",0,"30","30",5,2020
"3087","2020-05-07","VERACRUZ",0,"30","30",5,2020
"3088","2020-05-14","VERACRUZ",0,"30","30",5,2020
"3089","2020-05-26","VERACRUZ",0,"30","30",5,2020
"3090","2020-05-28","VERACRUZ",0,"30","30",5,2020
"3091","2020-05-30","VERACRUZ",0,"30","30",5,2020
"3092","2020-06-01","VERACRUZ",0,"30","30",6,2020
"3093","2020-06-03","VERACRUZ",0,"30","30",6,2020
"3094","2020-06-06","VERACRUZ",0,"30","30",6,2020
"3095","2020-06-07","VERACRUZ",0,"30","30",6,2020
"3096","2020-06-08","VERACRUZ",0,"30","30",6,2020
"3097","2020-06-09","VERACRUZ",1,"30","30",6,2020
"3098","2020-06-10","VERACRUZ",0,"30","30",6,2020
"3099","2020-06-11","VERACRUZ",0,"30","30",6,2020
"3100","2020-06-12","VERACRUZ",0,"30","30",6,2020
"3101","2019-05-23","YUCATÁN",0,"31","31",5,2019
"3102","2019-05-25","YUCATÁN",0,"31","31",5,2019
"3103","2019-05-26","YUCATÁN",0,"31","31",5,2019
"3104","2019-06-23","YUCATÁN",0,"31","31",6,2019
"3105","2019-06-25","YUCATÁN",0,"31","31",6,2019
"3106","2019-07-23","YUCATÁN",0,"31","31",7,2019
"3107","2019-07-25","YUCATÁN",0,"31","31",7,2019
"3108","2019-07-31","YUCATÁN",0,"31","31",7,2019
"3109","2019-08-02","YUCATÁN",0,"31","31",8,2019
"3110","2019-08-03","YUCATÁN",0,"31","31",8,2019
"3111","2019-08-06","YUCATÁN",0,"31","31",8,2019
"3112","2019-08-07","YUCATÁN",0,"31","31",8,2019
"3113","2019-08-09","YUCATÁN",0,"31","31",8,2019
"3114","2019-08-10","YUCATÁN",1,"31","31",8,2019
"3115","2019-09-03","YUCATÁN",0,"31","31",9,2019
"3116","2019-09-05","YUCATÁN",0,"31","31",9,2019
"3117","2019-10-08","YUCATÁN",0,"31","31",10,2019
"3118","2019-10-09","YUCATÁN",0,"31","31",10,2019
"3119","2019-10-10","YUCATÁN",0,"31","31",10,2019
"3120","2019-10-11","YUCATÁN",0,"31","31",10,2019
"3121","2019-10-12","YUCATÁN",0,"31","31",10,2019
"3122","2019-10-13","YUCATÁN",0,"31","31",10,2019
"3123","2019-10-15","YUCATÁN",0,"31","31",10,2019
"3124","2019-10-18","YUCATÁN",0,"31","31",10,2019
"3125","2019-10-25","YUCATÁN",0,"31","31",10,2019
"3126","2019-11-06","YUCATÁN",0,"31","31",11,2019
"3127","2019-11-07","YUCATÁN",0,"31","31",11,2019
"3128","2019-11-13","YUCATÁN",0,"31","31",11,2019
"3129","2019-11-16","YUCATÁN",0,"31","31",11,2019
"3130","2019-11-18","YUCATÁN",0,"31","31",11,2019
"3131","2019-11-30","YUCATÁN",0,"31","31",11,2019
"3132","2019-12-10","YUCATÁN",0,"31","31",12,2019
"3133","2019-12-31","YUCATÁN",0,"31","31",12,2019
"3134","2020-01-10","YUCATÁN",0,"31","31",1,2020
"3135","2020-01-22","YUCATÁN",0,"31","31",1,2020
"3136","2020-01-23","YUCATÁN",0,"31","31",1,2020
"3137","2020-01-30","YUCATÁN",0,"31","31",1,2020
"3138","2020-02-04","YUCATÁN",0,"31","31",2,2020
"3139","2020-02-05","YUCATÁN",0,"31","31",2,2020
"3140","2020-02-06","YUCATÁN",0,"31","31",2,2020
"3141","2020-02-07","YUCATÁN",0,"31","31",2,2020
"3142","2020-02-08","YUCATÁN",0,"31","31",2,2020
"3143","2020-02-09","YUCATÁN",0,"31","31",2,2020
"3144","2020-02-10","YUCATÁN",0,"31","31",2,2020
"3145","2020-02-11","YUCATÁN",0,"31","31",2,2020
"3146","2020-02-12","YUCATÁN",0,"31","31",2,2020
"3147","2020-02-13","YUCATÁN",0,"31","31",2,2020
"3148","2020-02-14","YUCATÁN",0,"31","31",2,2020
"3149","2020-02-15","YUCATÁN",0,"31","31",2,2020
"3150","2020-02-16","YUCATÁN",0,"31","31",2,2020
"3151","2020-02-17","YUCATÁN",0,"31","31",2,2020
"3152","2020-02-22","YUCATÁN",0,"31","31",2,2020
"3153","2020-02-23","YUCATÁN",0,"31","31",2,2020
"3154","2020-02-24","YUCATÁN",0,"31","31",2,2020
"3155","2020-02-26","YUCATÁN",0,"31","31",2,2020
"3156","2020-02-27","YUCATÁN",2,"31","31",2,2020
"3157","2020-02-28","YUCATÁN",0,"31","31",2,2020
"3158","2020-02-29","YUCATÁN",0,"31","31",2,2020
"3159","2020-03-01","YUCATÁN",0,"31","31",3,2020
"3160","2020-03-02","YUCATÁN",0,"31","31",3,2020
"3161","2020-03-03","YUCATÁN",0,"31","31",3,2020
"3162","2020-03-04","YUCATÁN",0,"31","31",3,2020
"3163","2020-03-05","YUCATÁN",0,"31","31",3,2020
"3164","2020-03-06","YUCATÁN",0,"31","31",3,2020
"3165","2020-03-10","YUCATÁN",0,"31","31",3,2020
"3166","2020-03-18","YUCATÁN",0,"31","31",3,2020
"3167","2020-03-24","YUCATÁN",0,"31","31",3,2020
"3168","2020-04-01","YUCATÁN",0,"31","31",4,2020
"3169","2020-04-09","YUCATÁN",0,"31","31",4,2020
"3170","2020-04-10","YUCATÁN",0,"31","31",4,2020
"3171","2020-04-11","YUCATÁN",0,"31","31",4,2020
"3172","2020-04-12","YUCATÁN",0,"31","31",4,2020
"3173","2020-04-13","YUCATÁN",0,"31","31",4,2020
"3174","2020-04-14","YUCATÁN",0,"31","31",4,2020
"3175","2020-04-15","YUCATÁN",0,"31","31",4,2020
"3176","2020-04-16","YUCATÁN",0,"31","31",4,2020
"3177","2020-04-18","YUCATÁN",0,"31","31",4,2020
"3178","2020-04-20","YUCATÁN",0,"31","31",4,2020
"3179","2020-04-21","YUCATÁN",0,"31","31",4,2020
"3180","2020-04-22","YUCATÁN",0,"31","31",4,2020
"3181","2020-04-23","YUCATÁN",0,"31","31",4,2020
"3182","2020-04-27","YUCATÁN",0,"31","31",4,2020
"3183","2020-05-02","YUCATÁN",0,"31","31",5,2020
"3184","2020-05-04","YUCATÁN",0,"31","31",5,2020
"3185","2020-05-05","YUCATÁN",0,"31","31",5,2020
"3186","2020-05-06","YUCATÁN",0,"31","31",5,2020
"3187","2020-05-07","YUCATÁN",0,"31","31",5,2020
"3188","2020-05-14","YUCATÁN",0,"31","31",5,2020
"3189","2020-05-26","YUCATÁN",0,"31","31",5,2020
"3190","2020-05-28","YUCATÁN",0,"31","31",5,2020
"3191","2020-05-30","YUCATÁN",0,"31","31",5,2020
"3192","2020-06-01","YUCATÁN",0,"31","31",6,2020
"3193","2020-06-03","YUCATÁN",0,"31","31",6,2020
"3194","2020-06-06","YUCATÁN",0,"31","31",6,2020
"3195","2020-06-07","YUCATÁN",0,"31","31",6,2020
"3196","2020-06-08","YUCATÁN",0,"31","31",6,2020
"3197","2020-06-09","YUCATÁN",0,"31","31",6,2020
"3198","2020-06-10","YUCATÁN",1,"31","31",6,2020
"3199","2020-06-11","YUCATÁN",0,"31","31",6,2020
"3200","2020-06-12","YUCATÁN",1,"31","31",6,2020
"3201","2019-05-23","ZACATECAS",0,"32","32",5,2019
"3202","2019-05-25","ZACATECAS",0,"32","32",5,2019
"3203","2019-05-26","ZACATECAS",0,"32","32",5,2019
"3204","2019-06-23","ZACATECAS",0,"32","32",6,2019
"3205","2019-06-25","ZACATECAS",0,"32","32",6,2019
"3206","2019-07-23","ZACATECAS",0,"32","32",7,2019
"3207","2019-07-25","ZACATECAS",0,"32","32",7,2019
"3208","2019-07-31","ZACATECAS",0,"32","32",7,2019
"3209","2019-08-02","ZACATECAS",0,"32","32",8,2019
"3210","2019-08-03","ZACATECAS",0,"32","32",8,2019
"3211","2019-08-06","ZACATECAS",0,"32","32",8,2019
"3212","2019-08-07","ZACATECAS",0,"32","32",8,2019
"3213","2019-08-09","ZACATECAS",0,"32","32",8,2019
"3214","2019-08-10","ZACATECAS",0,"32","32",8,2019
"3215","2019-09-03","ZACATECAS",0,"32","32",9,2019
"3216","2019-09-05","ZACATECAS",0,"32","32",9,2019
"3217","2019-10-08","ZACATECAS",0,"32","32",10,2019
"3218","2019-10-09","ZACATECAS",0,"32","32",10,2019
"3219","2019-10-10","ZACATECAS",0,"32","32",10,2019
"3220","2019-10-11","ZACATECAS",0,"32","32",10,2019
"3221","2019-10-12","ZACATECAS",0,"32","32",10,2019
"3222","2019-10-13","ZACATECAS",0,"32","32",10,2019
"3223","2019-10-15","ZACATECAS",0,"32","32",10,2019
"3224","2019-10-18","ZACATECAS",0,"32","32",10,2019
"3225","2019-10-25","ZACATECAS",0,"32","32",10,2019
"3226","2019-11-06","ZACATECAS",0,"32","32",11,2019
"3227","2019-11-07","ZACATECAS",0,"32","32",11,2019
"3228","2019-11-13","ZACATECAS",0,"32","32",11,2019
"3229","2019-11-16","ZACATECAS",0,"32","32",11,2019
"3230","2019-11-18","ZACATECAS",0,"32","32",11,2019
"3231","2019-11-30","ZACATECAS",0,"32","32",11,2019
"3232","2019-12-10","ZACATECAS",0,"32","32",12,2019
"3233","2019-12-31","ZACATECAS",0,"32","32",12,2019
"3234","2020-01-10","ZACATECAS",0,"32","32",1,2020
"3235","2020-01-22","ZACATECAS",0,"32","32",1,2020
"3236","2020-01-23","ZACATECAS",0,"32","32",1,2020
"3237","2020-01-30","ZACATECAS",0,"32","32",1,2020
"3238","2020-02-04","ZACATECAS",0,"32","32",2,2020
"3239","2020-02-05","ZACATECAS",1,"32","32",2,2020
"3240","2020-02-06","ZACATECAS",0,"32","32",2,2020
"3241","2020-02-07","ZACATECAS",0,"32","32",2,2020
"3242","2020-02-08","ZACATECAS",0,"32","32",2,2020
"3243","2020-02-09","ZACATECAS",0,"32","32",2,2020
"3244","2020-02-10","ZACATECAS",0,"32","32",2,2020
"3245","2020-02-11","ZACATECAS",0,"32","32",2,2020
"3246","2020-02-12","ZACATECAS",0,"32","32",2,2020
"3247","2020-02-13","ZACATECAS",0,"32","32",2,2020
"3248","2020-02-14","ZACATECAS",0,"32","32",2,2020
"3249","2020-02-15","ZACATECAS",0,"32","32",2,2020
"3250","2020-02-16","ZACATECAS",0,"32","32",2,2020
"3251","2020-02-17","ZACATECAS",0,"32","32",2,2020
"3252","2020-02-22","ZACATECAS",0,"32","32",2,2020
"3253","2020-02-23","ZACATECAS",0,"32","32",2,2020
"3254","2020-02-24","ZACATECAS",0,"32","32",2,2020
"3255","2020-02-26","ZACATECAS",0,"32","32",2,2020
"3256","2020-02-27","ZACATECAS",0,"32","32",2,2020
"3257","2020-02-28","ZACATECAS",0,"32","32",2,2020
"3258","2020-02-29","ZACATECAS",0,"32","32",2,2020
"3259","2020-03-01","ZACATECAS",0,"32","32",3,2020
"3260","2020-03-02","ZACATECAS",0,"32","32",3,2020
"3261","2020-03-03","ZACATECAS",0,"32","32",3,2020
"3262","2020-03-04","ZACATECAS",0,"32","32",3,2020
"3263","2020-03-05","ZACATECAS",0,"32","32",3,2020
"3264","2020-03-06","ZACATECAS",0,"32","32",3,2020
"3265","2020-03-10","ZACATECAS",0,"32","32",3,2020
"3266","2020-03-18","ZACATECAS",0,"32","32",3,2020
"3267","2020-03-24","ZACATECAS",0,"32","32",3,2020
"3268","2020-04-01","ZACATECAS",0,"32","32",4,2020
"3269","2020-04-09","ZACATECAS",0,"32","32",4,2020
"3270","2020-04-10","ZACATECAS",0,"32","32",4,2020
"3271","2020-04-11","ZACATECAS",2,"32","32",4,2020
"3272","2020-04-12","ZACATECAS",0,"32","32",4,2020
"3273","2020-04-13","ZACATECAS",0,"32","32",4,2020
"3274","2020-04-14","ZACATECAS",0,"32","32",4,2020
"3275","2020-04-15","ZACATECAS",0,"32","32",4,2020
"3276","2020-04-16","ZACATECAS",0,"32","32",4,2020
"3277","2020-04-18","ZACATECAS",0,"32","32",4,2020
"3278","2020-04-20","ZACATECAS",0,"32","32",4,2020
"3279","2020-04-21","ZACATECAS",0,"32","32",4,2020
"3280","2020-04-22","ZACATECAS",0,"32","32",4,2020
"3281","2020-04-23","ZACATECAS",0,"32","32",4,2020
"3282","2020-04-27","ZACATECAS",0,"32","32",4,2020
"3283","2020-05-02","ZACATECAS",0,"32","32",5,2020
"3284","2020-05-04","ZACATECAS",0,"32","32",5,2020
"3285","2020-05-05","ZACATECAS",0,"32","32",5,2020
"3286","2020-05-06","ZACATECAS",0,"32","32",5,2020
"3287","2020-05-07","ZACATECAS",0,"32","32",5,2020
"3288","2020-05-14","ZACATECAS",0,"32","32",5,2020
"3289","2020-05-26","ZACATECAS",0,"32","32",5,2020
"3290","2020-05-28","ZACATECAS",0,"32","32",5,2020
"3291","2020-05-30","ZACATECAS",0,"32","32",5,2020
"3292","2020-06-01","ZACATECAS",0,"32","32",6,2020
"3293","2020-06-03","ZACATECAS",0,"32","32",6,2020
"3294","2020-06-06","ZACATECAS",0,"32","32",6,2020
"3295","2020-06-07","ZACATECAS",0,"32","32",6,2020
"3296","2020-06-08","ZACATECAS",0,"32","32",6,2020
"3297","2020-06-09","ZACATECAS",0,"32","32",6,2020
"3298","2020-06-10","ZACATECAS",0,"32","32",6,2020
"3299","2020-06-11","ZACATECAS",0,"32","32",6,2020
"3300","2020-06-12","ZACATECAS",0,"32","32",6,2020
